Timestamp	Scenario	ECT	domContentLoaded	domComplete
1532891842591	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,0999999817	7308,89999997453
1532891856592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,19999999856	9290,00000000815
1532891868584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2635,30000002356	7245,10000000009
1532891884579	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,50000000838	11500,400000019
1532891894583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,39999999735	5385,50000000396
1532891912590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,70000000717	13440,3000000166
1532891931652	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,69999999646	14341,5999999852
1532891949628	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2628,20000000647	13285,2999999886
1532891972598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,4000000204	18363,9000000258
1532891987616	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2638,70000001043	10259,5000000147
1532892006591	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2629,30000000051	14296,0000000021
1532892020599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2638,20000001579	9259,40000000992
1532892032587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,79999999795	7458,09999998892
1532892047588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2637,50000001164	10470,2999999863
1532892064582	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,4000000204	12500,1000000048
1532892073645	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,00000000745	4562,79999998515
1532892099588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,50000000978	21422,4000000104
1532892120590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,20000001392	16356,1000000045
1532892130593	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,50000000978	5271,50000000256
1532892145660	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,39999999129	10372,1999999834
1532892171621	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,39999997593	21394,2999999854
1532892192606	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,5999999824	16298,3999999997
1532892207629	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,30000000028	10526,4000000025
1532892241623	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2634,50000001467	29307,6000000001
1532892266632	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,79999999492	20311,400000006
1532892282580	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,90000000899	11366,8999999936
1532892296581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,10000000312	9241,29999999423
1532892317623	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,6000000115	16519,100000005
1532892335646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,99999997835	13444,6999999927
1532892367659	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,69999998878	27298,9999999991
1532892388586	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2596,9000000041	16269,8000000091
1532892406591	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2575,29999999679	13456,0999999812
1532892417668	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,39999999129	6405,70000000298
1532892440592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,40000000969	18205,7000000204
1532892456587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2631,80000000284	11360,0999999908
1532892470640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2633,10000000638	9300,09999999311
1532892499605	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625	24494,7000000102
1532892521652	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,99999999837	17518,5999999812
1532892546600	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,79999999492	20195,7000000111
1532892575599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,69999999646	24307,3999999906
1532892596587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2598,20000000764	16268,1999999913
1532892609614	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,20000000927	8501,30000000354
1532892636595	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2642,7000000258	22331,1000000103
1532892645602	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,400000002	4367,10000000312
1532892662584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,90000001807	12258,3000000159
1532892671637	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,2000000109	4320,10000001173
1532892701627	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,39999999129	25231,1000000045
1532892723581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,79999999795	17300,4000000074
1532892748595	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2583,60000001267	20026,0000000126
1532892770598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,20000000624	17436,5999999864
1532892794588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,70000000391	19456,600000005
1532892803627	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2605,60000000987	4469,30000002612
1532892825658	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,00000001211	17423,2000000193
1532892858588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,69999998715	28382,9999999725
1532892878582	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,20000001392	15270,7999999984
1532892902589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,59999997774	19348,8999999827
1532892914583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2598,49999999278	7310,90000001132
1532892923667	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,69999999786	4390,09999998962
1532892948604	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,70000000857	20252,8000000166
1532892968637	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,10000000615	15389,6000000241
1532892990640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2605,79999999027	17465,1000000013
1532893011661	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,00000001513	16510,500000004
1532893043628	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,09999997704	27388,0999999819
1532893081625	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,49999999441	33445,7999999868
1532893106604	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,7000000102	20347,5000000035
1532893122585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,89999999967	11419,899999979
1532893135592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,80000001634	8313,90000000829
1532893163671	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2599,90000000107	23498,0000000214
1532893189585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,90000001807	21288,7000000046
1532893207656	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,30000000796	13584,2000000121
1532893233625	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2624,8000000196	21399,8000000138
1532893258601	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,4999999837	20283,7
1532893276580	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,90000001038	13371,4000000036
1532893293634	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,20000000787	12550,7999999973
1532893320627	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,79999999492	22255,9999999939
1532893341629	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,90000000596	16318,9000000129
1532893362584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,30000001565	16464,2000000167
1532893380587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2624,00000001071	13380,6000000041
1532893398595	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,09999997844	13499,0999999864
1532893415592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2633,89999998617	12360,3000000003
1532893446697	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,59999999148	26444,3000000028
1532893491640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,29999999423	40342,6999999792
1532893533641	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,19999999716	37224,6999999916
1532893571630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2605,99999999977	33319,3999999785
1532893607585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2644,00000000023	31210,7000000251
1532893641663	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,79999999958	29527,700000006
1532893681593	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,20000000182	35187,2999999905
1532893713648	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,80000001355	27405,3000000131
1532893745635	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,60000000382	27441,2000000011
1532893774657	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,20000002324	24535,200000013
1532893818670	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,39999999898	39247,000000003
1532893857666	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,39999999292	34304,599999974
1532893889590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2631,0999999987	27277,6000000013
1532893907587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,90000000736	13318,7000000034
1532893924704	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,99999999069	12567,7999999898
1532893965584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2629,09999999101	36178,2999999996
1532893996662	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,69999999786	26516,6000000027
1532894032608	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,69999999483	31407,7999999863
1532894066686	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,40000001434	29447,2999999998
1532894107631	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,39999998198	36397,9999999865
1532894145651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,39999999898	33414,6999999939
1532894187598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,10000002291	37274,4999999995
1532894208641	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,49999999604	16426,5000000014
1532894235661	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2635,89999999385	22375
1532894272675	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,30000000796	32410,6000000029
1532894316661	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,09999998799	39505,0999999803
1532894349619	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,30000001099	28201,3999999908
1532894376582	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2626,40000000829	22367,3999999883
1532894397630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2592,80000001308	16428,7999999942
1532894426587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,1999999925	24311,3000000012
1532894442638	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,79999998421	11358,0999999831
1532894470579	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,10000001686	23191,5000000154
1532894494579	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,39999998198	19342,8999999887
1532894521627	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,40000001574	22379,4000000053
1532894554622	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,09999999544	28419,0999999992
1532894585646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,00000000605	26342,4999999988
1532894609598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,60000000079	19242,7000000025
1532894636587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,79999998421	22495,3999999852
1532894660588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2628,59999999637	19271,699999983
1532894685603	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,99999999674	20240,0000000198
1532894708583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,49999997788	18334,0999999782
1532894735638	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,80000000563	22526,7000000167
1532894762650	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,30000000331	22285,4000000225
1532894791639	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,40000000224	24350,1999999862
1532894820582	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,59999998542	24267,6999999967
1532894837672	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,19999999716	12357,5999999885
1532894859600	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,9000000027	17284,100000019
1532894888585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,10000001383	24303,1000000192
1532894900644	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,2000000109	7358,5000000021
1532894921664	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,20000001858	16367,2000000079
1532894942603	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,0999999803	16230,0999999861
1532894967643	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,400000002	20455,9999999765
1532895003647	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,30000000494	31260,2999999945
1532895034643	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,39999999129	26222,6999999839
1532895061636	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,10000000917	22448,3000000182
1532895088627	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2634,90000000456	22511,4999999932
1532895116595	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2605,99999999977	23206,600000005
1532895138583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,1999999925	17363,8999999966
1532895148618	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,2999999926	5422,40000001038
1532895180656	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2634,20000000042	27528,2000000006
1532895210614	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,20000000927	25230,9999999998
1532895236655	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,40000001108	21384,6999999951
1532895277651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,40000001271	36318,8000000082
1532895311674	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,69999997946	29328,0999999843
1532895340627	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,09999999381	24293,8999999897
1532895367614	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,60000002687	22279,0000000095
1532895400652	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2640,40000000386	28387,1000000217
1532895430663	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,99999999208	25262,5000000116
1532895461633	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,49999999907	26358,9999999967
1532895489638	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,70000000554	23302,400000015
1532895518655	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,60000000847	24487,9000000074
1532895564657	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,50000001444	41490,9000000043
1532895604641	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,20000000321	35476,6000000236
1532895631603	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2633,80000001052	22319,4000000076
1532895661580	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,19999998785	25323,699999979
